	10_2	11_2	12_1	13_1	15_2	18_1	19_1	1_1b	20_1	21_1	22_2	23_1	24_1	25_1	26_1	27_1b	28_1b	29_2b	30_1b	31_1	32_1b	33_1b	34_1b	35_1	37_1	38_3	3_1	40_1	41_1	43_1	44_2	45_1b	46_1b	47_4	48_1	49_2	4_1	50_1	51_1	52_1	5_2	6_1	9_2	14_1b	7_1
SH3KBP1	-1.72540868463765	-0.843562740274264	-0.586510339498026	-1.39754328992445	-0.658604334214834	-1.44579682686084	-1.27942421591286	-0.245004447816365	-0.63187896225593	1.50527318839834	1.08667557010617	0.415223929239659	2.74099502388459	0.467928866173884	0.956384044886852	0.0727751548048679	-0.386069481352117	0.633062233076478	1.43007595231041	-0.0103078238344059	-1.71254435192182	-0.605786277158054	1.08017318698243	0.0305050736254355	0.125497928317135	-0.187076580251348	1.09214813611272	-1.14776532967391	0.684521620563381	0.611780967035079	-0.102611549601997	-0.342489317711527	0.757549469554449	0.402519019081975	0.469594803634211	0.734343020512041	-0.509627630075364	1.536287940537	-0.0583419951363414	-0.358678707995003	0.0667409056818729	0.84143970128679	-0.232158927401356	-1.91480727828654	-1.35949664401073
SH3PXD2B	-0.359822345572278	-0.687150783441388	0.52731852225034	0.423578597477196	0.200830044432682	-1.68748153528069	1.81101526780799	-1.24815241723244	-0.341685939345183	0.810440758441812	0.736572153892126	1.15602031542798	-0.591783836281924	0.235750616770224	0.132427792698398	-0.352871962307375	0.0918923075387186	1.27700336830774	-0.825712749478649	0.389871994536425	-0.682799347079675	-0.0595197850402259	1.30435156985305	-0.315809152833411	0.761284258579891	0.463345740541013	-0.117954696374918	-1.34175655766974	0.745790649253121	-0.301171719371081	0.532478187937605	-0.0323963080981788	0.226641628237301	-0.430585966576943	2.25599134772707	-0.251496436989312	-0.843527738678997	0.733886688644028	0.806373903362524	0.531504090606971	-2.02113992225185	-0.0413144789258431	1.05528257150692	-2.4565694350158	-2.21894926198537
SH3RF3	-0.129943375808526	-0.234848468477867	-0.147906934890574	-0.678139660028858	-0.762335736172751	-2.71176825572611	1.40075775741068	0.1736597495343	0.855386123261323	-0.334934307691068	0.920125340686111	0.377359170521988	0.595221501883821	1.001236173795	0.527747482089494	0.583494525838664	1.03419101527321	0.894581014055074	-1.4720218939255	1.14321070870292	0.0971274270705461	-0.692024196715594	0.811936917475828	-0.863895175093341	1.46912002497336	-0.88618654220796	0.443426565111806	-1.34080986012508	-0.151977776670808	-2.12700377084077	-1.15464094217472	-0.77440137669658	-0.0706492587944294	-0.190541179285047	0.197159382963525	0.228567050557531	-2.12225881594708	0.0820404806746853	-0.40518422864125	0.371393180825655	1.08897959066074	0.202638217677164	0.959164037583209	1.9816653610347	-0.188717043747413
SHISA7	0.85077678132562	-0.52224977271531	-0.428551712236906	-0.939748968918329	-0.416920330501793	-0.156512771024328	-0.262955693681042	-0.545508374157744	-0.503901510788398	-1.12059233828851	-0.375330246939032	0.179469696332399	-1.09176990049055	0.186418896750939	-0.194262201338162	0.379997647378123	-0.330924209264931	2.3115248018699	0.110901305057491	0.0165659159828014	1.04723743605573	2.64558556566559	-1.03408037194428	-1.12847202700602	1.60863310308192	-0.383834268580647	0.857427290925506	3.0835421716976	0.370450427779603	-0.362761746864782	-0.415894886964275	0.107711797159865	0.219183846156242	-1.02815020351246	-1.01926362521208	-1.06901395028528	-1.16950324602066	-1.04112846729552	1.02719675159893	0.327183807908342	0.795322451043055	0.502122831769064	-0.397801513806574	-0.962120258323704	0.274000070622548
SHPRH	0.0935628884288048	0.201057355860918	0.379611971539452	-0.987329601430734	-1.81874783325405	-1.22778587400998	1.0266487500189	-0.536754981495472	0.457973700424655	-0.586566408726149	-0.755266590474797	-0.0735415578266615	0.0204350553822206	0.452316091883736	-0.908449433213024	1.21044649079	-0.0599075720855819	1.69664371853166	0.0411663131047208	0.920624470119914	0.415606216666945	0.0279413312248795	0.257353446386107	-1.7718538484741	-0.665096837708058	0.787855095899644	1.83846296504484	1.63434109119302	-0.045528067416322	-1.72467791474425	-1.68133228719926	0.181482735205286	-0.628494035742717	-0.650069606141642	-0.244829115900715	-1.26732032111247	-1.06396776167792	0.3996019210863	2.04770903435618	1.59190607249801	0.744404690581179	-0.324909678233868	-0.556427996781184	1.22895976174847	-0.0772538443267695
SIDT2	-0.56701865716636	-0.625498911854882	-0.225409066092595	-0.405270697344074	-0.671138778326381	-0.617229915783681	-1.15327169407547	-0.349721281290083	0.180900624543158	-0.849957262659589	0.0861880571943727	0.161017800442692	-0.395473159163576	0.552442864782047	1.67961693210785	1.66471522687089	-1.69754397734194	0.118799330301473	-0.773479768119192	1.69942698559859	0.342123562911852	1.57282748257065	-0.782526029217185	-1.32318646584319	-0.146995672919476	-1.8601232864358	0.0636586910484571	-0.282098155942202	0.890994579084901	-0.724523070416149	-0.449425132291991	-0.412280730658999	0.313011308892057	-0.121694360025677	0.253434025447162	-1.80182744831423	-1.56741027037177	-0.0681583727925701	1.29250114941843	0.33320772612236	1.03663267057918	1.82645902605671	0.72180974479733	1.47820514727018	1.60328922840669
SIRPA	-0.832163946441577	-0.745686525603825	0.456738294278879	-0.0587209144007657	0.42118633479927	-0.287287324587486	0.55724047391533	-1.49078891732073	-0.219792340776772	1.14509371364866	0.560296281029388	0.804710257482806	-1.49819486631105	0.507424420508591	1.29475424726388	0.641153372460505	1.09931365692822	-0.104101623795279	-1.63141534732376	1.42700915180508	-1.24053562461302	-0.427310211050032	-0.428039969346454	0.264892093975831	1.04429501524245	-0.666891771860494	1.69072283711285	-1.52550109452041	0.400021969771772	1.20295954255477	-0.261246133504982	-0.590687526371494	-1.33390469638468	-0.601014628294827	1.22411389010538	-0.144027319976917	-0.187009356398715	2.3899574503946	-1.13603729040797	-0.7535926431936	0.496800848129798	1.05216965656922	0.132683336898985	-1.16381338824225	-1.48577338414917
SKI	-0.424787124617912	0.679030944799349	-0.382378059466034	-0.781294519916337	-0.186428473939969	-1.64285898767173	1.49520822778752	-0.888895079614695	0.585413520695166	-0.20373191985736	1.90907131581308	0.426022111471592	-0.359353416592616	0.971027532131768	0.973679319287773	0.0363606262348112	0.775075631423959	0.829556453539378	-1.49189924821387	0.534691554234294	-0.934815881945149	-1.00886348082235	0.561210026473456	-0.424046638699185	0.63255344671778	0.360142304397444	0.182195950281521	-2.48844386677814	0.425739799921191	-1.18395777551821	-0.495264870209752	-1.44868190397344	0.76716904312777	-1.46952950114364	1.74229565774634	0.835661080709659	-0.34373752944555	0.781660474621711	1.35125418356185	1.16127910602208	-0.303312365319179	-0.346869919948127	0.717369627234635	-0.339017252749554	-1.58550012179149
SKIL	-0.55133747600827	0.927566035374375	-0.544323399518446	-0.587447019666556	-0.645837852920759	-1.81450058567107	1.73547682070364	-0.718234913562686	-0.283406783060197	0.813098405262751	1.22426596980673	1.98634812982798	-0.556021839800734	0.507521675850892	-0.26938948696814	0.163490484585634	0.985513406904236	0.487877033224411	-1.1951156952625	1.12481936027816	0.14199158518731	-1.58855269583859	0.384573822401758	0.0161476111778165	0.399768749296632	0.76202017852415	-0.34284819968338	-1.09445764172611	-0.0896383297878068	0.186857494399347	1.10965981707986	-1.07539314430444	-0.338525808724015	-1.93688835893011	1.06511630449748	-0.295723869139611	-1.41239193195786	0.449060490795723	-0.492428115101665	1.23428987475708	-1.02332377753791	-0.146193216191656	2.452959510961	-0.909201840608744	-0.247240778925719
SLA	-1.3148450573578	-0.116130391906071	-0.0335810059440745	-0.602846675664184	0.165279699675533	-0.605985589228791	0.3531278568619	-1.67490355607488	-0.264364111837847	-0.262681786413377	0.697255415993928	0.607218540968571	-1.27036542637425	1.08580543757019	1.36343006123211	0.402158409766216	0.642079992163139	-0.78405029079194	-1.58008019693646	0.928986154099724	-0.667727421515468	-0.0883145085696098	-0.414668945373098	0.822799328431533	0.742072750082667	0.310099794909376	0.614645648768246	-1.65814582322042	-0.110319149187484	0.914367398738421	-0.820838669968894	-0.915112602531275	-1.71858174687623	-0.125736289075839	0.715426830196913	-0.686104800442986	-0.67608342561712	2.81694212222278	1.04851542851779	0.423709890291897	2.38296438565353	0.719968755874607	-0.177417970646019	-0.157230374962744	-1.03073808550222
SLC10A4	1.47931280146711	-0.752967011060136	0.664499769095782	0.712162309155769	-0.721445155559869	-0.00325991869038449	0.438366787820324	-0.760098514562217	0.557852764170328	0.638203565917343	-0.708822520891305	-0.722678098066347	0.733327802968207	0.268990423385869	-0.655555631169951	-0.0980210786456392	-0.695613473737718	-0.00108074570084115	-0.230781294664267	-0.594925142502785	3.68119280576309	0.702998831717121	-0.0657116090585385	-0.735948740596721	-0.667757839998051	-0.711591000584763	-0.699910805544636	2.8371830274564	-0.684271479611399	-0.705133260542082	-0.721136960711629	2.39812706274566	0.711680380140745	-0.0555312758039314	-0.659213610234969	-0.6940794804865	0.110058479790727	-0.674479967975343	0.215706399504343	-0.693159278434306	-0.601865615296063	-0.658298900056941	-0.715592240423048	0.0598769096019947	-0.520609470090444
SLC1A3	-0.531734183998877	0.995871648299806	-0.310010423010433	-1.31884154062169	-1.52166719905745	-0.9484134018009	0.761063065358969	-0.697703185966019	-0.914855953550841	1.48752678360213	1.03163485737682	-0.0757422311253499	-1.11971526548108	2.4230080117215	0.476633571988398	0.537007694267444	0.813835416264201	1.59566996418124	-0.142897086679001	1.22780397311383	-0.628801982687556	0.214850455373769	0.180197289483513	0.0601723088695772	-0.336171834179061	-0.021457663833362	-0.201031297757186	-0.864993466107197	-0.704887886521859	-0.223895396376988	-0.293526698506814	-1.25999706824359	0.699641523855949	-1.00306706263506	-0.30233414975772	-1.4743083355102	-1.59839332477119	1.88559442276536	1.22483384561992	1.13330519494037	0.981743815909699	-0.017806600096249	0.846451203299775	-0.882726304619899	-1.18186550339676
SLC22A18	-0.139176940928556	-0.49898950189812	-1.06251037092643	0.523665330540753	1.78580732887413	-0.0338920285425033	-1.37520747260704	0.0601964115690729	-0.325812852449465	0.584293537857263	0.541863539491251	-0.941607736038897	2.96846150132669	0.995884096306223	0.293105267936411	-0.848370738256786	-0.592757021908833	-0.118584256662116	1.21125723651798	-1.67143565013109	-0.589625259217473	0.510189843099205	-0.665634164844515	-0.00331494008931985	-0.656367290255664	0.875443151924505	0.158935306578262	-1.10161105028447	0.597608142391296	0.41403371111553	0.811416590153436	0.0843089133913237	0.45571606810312	0.0134561900352575	-0.99422665189972	-0.398513003432105	2.09473477426192	-0.479427309310041	-1.54349863571629	0.262830393161747	-1.9662353686965	1.1830353761385	-0.607461381241498	-0.806632646452625	0.994649561016134
SLC22A23	0.851169773015025	1.25272973418063	-0.185348672544607	-0.701942247878238	-0.796139056814129	0.976360448740064	-1.0369333236589	-0.1742110539488	-1.29503149111019	0.026574154212464	-1.11764424486318	-0.332985561254421	-1.25609172766341	-0.106124597534939	-0.566836102839177	0.0155148661616059	-0.979408791746032	-0.199793593408132	1.68499662903808	-1.37132748119289	2.40291606923658	0.470612719995337	-0.647690657047149	-1.00802919015074	0.98129903472551	0.0451878741570828	-0.786100541838573	-0.198001999303239	0.50272778388397	-0.139669920843403	-0.403405131290972	1.30972923193867	0.622865841199527	0.549767082682052	0.219142419758142	-1.22462018730967	-0.605145871183622	-1.24231933709921	1.46933872612419	0.835832717574085	-0.225991350532458	-0.294374140051659	-1.24933300592887	1.64897944659266	2.27875472582077
SLC24A3	1.257429158476	0.362701743328262	0.304063910256319	0.165640195578026	-1.5000620885263	-0.858018977216743	1.28811968170548	0.310512711996264	0.145554514168319	-0.999487220111804	1.86147795795077	-0.1471280617569	1.33601939701968	1.15035757845008	-0.132236556948168	0.442532670249456	-0.362696744727783	-0.853666846648011	-0.805476701914107	1.63482061767548	-0.837778087153952	-0.371322020867835	-0.972848553203101	-0.0688476761199273	0.841141621223387	-1.45975177686757	1.93575486217986	-1.92842065383887	1.43699467548396	-0.417485263720006	-1.49867359106754	-0.50925142006402	-1.18066377357482	-1.27309310494604	-0.384117214002307	0.515215151460834	-0.961792004003119	1.29576854203725	0.428499288646554	0.522635173253413	0.176680098028522	1.17545581773325	0.0650943002297358	-0.439294838843462	-0.690356491008529
SLC25A1	0.206263060360234	-1.06659456926553	-0.441220988099312	0.140299109144389	0.220766196060643	1.4264880163036	1.92326032110798	1.83689036818016	-0.495328133870606	-0.962361584747365	-0.239181993059342	-0.331367550529613	1.60995725920918	-1.98629948237708	-0.83204186931432	-0.369976438358328	-0.733753902702412	-1.24857097342633	0.0867898005186964	-1.03225689451668	0.573585615727719	0.229127499498756	-0.312882350815133	-0.671559184604269	-0.615679161373226	2.18336057910001	-0.78629276508509	-0.208500630342253	0.156278549217195	0.899494792592485	2.29030061697279	0.424051986038818	0.0117022920014472	0.945900816436236	-0.513260090625025	-0.228632343742367	0.885068594539175	-0.478773474192826	-0.813937445322841	-0.307136891114994	-1.10744768106142	1.63930056153672	-1.19014548720608	-0.287080075288989	-0.428604073505014
SLC25A10	0.97747401481811	-0.651989210461105	-1.02598790427878	1.02403476870141	0.19628844011197	-0.618083687681277	-2.00141907182401	0.262236703439983	-0.618314419715843	-1.37272879788329	-0.650184325254958	-0.7274486066945	1.63310919049141	-0.459384786144437	-0.67395440349145	-0.224796795333955	-1.21806829657397	-0.986014093938811	1.03196470355833	-0.76741521308958	0.847891946637988	0.519062420598897	0.110359947084992	-0.10440312623981	-0.419407929492541	0.266236498598252	-0.330029072744714	2.19738072797917	-1.5645679248861	1.15239500754381	1.65316065085855	0.465001007847306	1.708521983976	1.61950451736486	0.836595658860294	1.09128799601393	-0.30270039615237	0.0777741581511205	0.199356621219557	-1.20646788910517	-0.399289528671861	-1.05197733709471	0.425161699831609	-1.32478478000912	0.404618933074741
SLC25A5	0.512903681140972	-0.611788808229609	-0.6354704277002	0.0036688798622221	0.251749253571496	0.392165194889104	-1.51328870783025	-1.05555057016796	0.994958630941644	0.490317130323527	0.0455095055974913	-1.20536219867706	1.57487277073621	0.0431185744708862	0.552182525283299	-0.5012346497556	-0.245171140424902	-1.58711240928855	2.56736250258235	-1.07784240924868	0.0683190121515515	0.559222738662074	-0.482780916417762	0.605181812581934	0.0948609517153642	1.36835193707974	-0.730251896108611	-1.4013180151943	-0.193606584036096	0.272491190932518	1.976687702318	0.34794056659834	1.42069487666069	0.523948810602394	0.0443179768473817	1.4228621102103	0.261982360613708	1.15749894233757	-1.23832351497054	-0.226441154130027	-0.350975206182526	-0.959554844492708	-0.252025860493842	-1.51858606822069	-1.76648425714085
SLC25A6	-0.688272227340143	-0.919914465061434	-0.381349966412525	1.56113095592281	0.110967090037352	0.732828267136097	0.184532549379148	-0.444728057521714	0.579303667903038	0.138162450969053	0.254317358661039	-0.877879517226141	0.878201137475808	-0.704894775549988	0.00827782940030711	-1.43355146103417	-0.204802490715844	-1.04056782182625	2.8072191930206	-0.822585261004132	-1.45168092460082	1.0668921649709	-0.20761411663856	1.52527957668146	-0.15050737453498	0.25605643141723	0.828790609863045	0.649755916356513	-0.783718756112067	1.07787569431886	-0.376196377540135	-1.31290656350797	0.138053135667857	0.252839791093678	-0.841417372861624	1.96750215647535	1.64308360940918	0.401387658417251	-1.85418277398269	0.390250608245553	-0.386264354098263	-0.915933065181437	-0.478270380976054	0.319587861363439	-1.49505761045871
SLC25A6-2	-0.688272227340143	-0.919914465061434	-0.381349966412525	1.56113095592281	0.110967090037352	0.732828267136097	0.184532549379148	-0.444728057521714	0.579303667903038	0.138162450969053	0.254317358661039	-0.877879517226141	0.878201137475808	-0.704894775549988	0.00827782940030711	-1.43355146103417	-0.204802490715844	-1.04056782182625	2.8072191930206	-0.822585261004132	-1.45168092460082	1.0668921649709	-0.20761411663856	1.52527957668146	-0.15050737453498	0.25605643141723	0.828790609863045	0.649755916356513	-0.783718756112067	1.07787569431886	-0.376196377540135	-1.31290656350797	0.138053135667857	0.252839791093678	-0.841417372861624	1.96750215647535	1.64308360940918	0.401387658417251	-1.85418277398269	0.390250608245553	-0.386264354098263	-0.915933065181437	-0.478270380976054	0.319587861363439	-1.49505761045871
